2497,49077,-2497,100
2498,49224,-2498,36
2499,49182,-2499,87
2500,21000000,-2500,3
2501,49182,-2501,117
2502,49191,-2502,128
2503,49182,-2503,116
2504,49182,-2504,113
2505,49161,-2505,122
2506,49287,-2506,110
2507,49182,-2507,127
2508,49350,-2508,121
2509,49119,-2509,121
2510,49182,-2510,107
2511,49371,-2511,121
2512,49182,-2512,125
2513,49182,-2513,121
2514,49056,-2514,115
2515,49371,-2515,121
2516,49182,-2516,126
2517,49392,-2517,127
2518,49098,-2518,121
2519,49224,-2519,123
2520,49182,-2520,122
2521,49379,-2521,116
2522,49119,-2522,124
2523,49162,-2523,122
2524,48993,-2524,122
2525,49182,-2525,120
2526,49191,-2526,121
2527,49035,-2527,116
2528,49182,-2528,121
2529,49329,-2529,121
2530,49371,-2530,113
2531,49287,-2531,120
2532,56112,-2532,118
2533,49245,-2533,128
2534,49287,-2534,121
2535,49182,-2535,123
2536,49182,-2536,118
2537,49098,-2537,123
2538,48993,-2538,120
2539,49350,-2539,122
2540,49308,-2540,117
2541,49182,-2541,128
2542,49161,-2542,123
2543,49077,-2543,126
2544,49077,-2544,119
2545,49161,-2545,122
2546,49182,-2546,119
2547,49182,-2547,130
2548,49287,-2548,125
2549,49151,-2549,129
2550,49287,-2550,120
2551,49077,-2551,121
2552,49182,-2552,119
2553,49182,-2553,115
2554,49245,-2554,134
2555,49182,-2555,122
2556,49098,-2556,120
2557,49182,-2557,116
2558,49182,-2558,118
2559,49182,-2559,114
2560,49203,-2560,125
2561,49035,-2561,119
2562,57156,-2562,126
2563,49201,-2563,114
2564,49203,-2564,127
2565,49182,-2565,109
2566,49182,-2566,120
2567,49182,-2567,121
2568,49182,-2568,118
2569,49182,-2569,107
2570,49140,-2570,119
2571,48993,-2571,118
2572,49182,-2572,119
2573,49182,-2573,117
2574,49182,-2574,120
2575,48993,-2575,119
2576,49182,-2576,109
2577,49119,-2577,120
2578,49182,-2578,121
2579,49119,-2579,120
2580,49161,-2580,116
2581,49161,-2581,123
2582,49392,-2582,128
2583,49392,-2583,128
2584,49119,-2584,109
2585,49182,-2585,122
2586,49182,-2586,121
2587,49329,-2587,118
2588,49182,-2588,131
2589,48998,-2589,116
2590,49277,-2590,122
2591,48993,-2591,118
2592,49182,-2592,124
2593,49182,-2593,118
2594,49182,-2594,117
2595,49203,-2595,117
2596,49434,-2596,111
2597,49392,-2597,127
2598,49182,-2598,117
2599,49182,-2599,114
2600,49182,-2600,125
2601,49182,-2601,121
2602,49203,-2602,121
2603,49371,-2603,118
2604,49192,-2604,111
2605,49182,-2605,117
2606,49014,-2606,116
2607,49266,-2607,116
2608,49224,-2608,119
2609,48972,-2609,138
2610,49035,-2610,120
2611,49191,-2611,122
2612,49182,-2612,121
2613,48615,-2613,120
2614,2869372,-2614,122
2615,49182,-2615,113
2616,49245,-2616,114
2617,49182,-2617,119
2618,49161,-2618,130
2619,49182,-2619,126
2620,49203,-2620,122
2621,49161,-2621,119
2622,49119,-2622,122
2623,49140,-2623,133
2624,49434,-2624,130
2625,49308,-2625,118
2626,49266,-2626,127
2627,49203,-2627,126
2628,49056,-2628,120
2629,49329,-2629,127
2630,49353,-2630,117
2631,49287,-2631,124
2632,49287,-2632,122
2633,49182,-2633,110
2634,49203,-2634,127
2635,49182,-2635,118
2636,49161,-2636,126
2637,49182,-2637,124
2638,49371,-2638,119
2639,49266,-2639,121
2640,49182,-2640,116
2641,49182,-2641,114
2642,49392,-2642,123
2643,49313,-2643,124
2644,49203,-2644,124
2645,49098,-2645,121
2646,49014,-2646,122
2647,49182,-2647,133
2648,49182,-2648,123
2649,49035,-2649,129
2650,49287,-2650,118
2651,49350,-2651,120
2652,49203,-2652,126
2653,49182,-2653,115
2654,49182,-2654,117
2655,49392,-2655,126
2656,49182,-2656,111
2657,49161,-2657,116
2658,49182,-2658,122
2659,49119,-2659,111
2660,49182,-2660,128
2661,49140,-2661,118
2662,49203,-2662,126
2663,49182,-2663,120
2664,49182,-2664,128
2665,49192,-2665,118
2666,49182,-2666,121
2667,49119,-2667,118
2668,49140,-2668,115
2669,49119,-2669,113
2670,49518,-2670,130
2671,49182,-2671,121
2672,49182,-2672,122
2673,49182,-2673,125
2674,49182,-2674,119
2675,49245,-2675,132
2676,49203,-2676,127
2677,49224,-2677,122
2678,49182,-2678,113
2679,49182,-2679,120
2680,49329,-2680,121
2681,49056,-2681,122
2682,49203,-2682,113
2683,49224,-2683,119
2684,49182,-2684,119
2685,49266,-2685,124
2686,49182,-2686,116
2687,49182,-2687,121
2688,49224,-2688,122
2689,49224,-2689,115
2690,49161,-2690,123
2691,49266,-2691,114
2692,49187,-2692,117
2693,49056,-2693,119
2694,49182,-2694,124
2695,49182,-2695,123
2696,49350,-2696,120
2697,49350,-2697,125
2698,49329,-2698,124
2699,49350,-2699,114
2700,49182,-2700,120
2701,49203,-2701,95
2702,49245,-2702,38
2703,49266,-2703,211
2704,49182,-2704,36
2705,49182,-2705,49
2706,42252,-2706,135
2707,49182,-2707,97
2708,49371,-2708,141
2709,49182,-2709,56
2710,49203,-2710,181
2711,49392,-2711,80
2712,49182,-2712,39
2713,49182,-2713,78
2714,49203,-2714,162
2715,49182,-2715,161
2716,49161,-2716,95
2717,56175,-2717,103
2718,49182,-2718,138
2719,49182,-2719,170
2720,49434,-2720,74
2721,49190,-2721,123
2722,49287,-2722,122
2723,49287,-2723,83
2724,49077,-2724,48
2725,49182,-2725,59
2726,49140,-2726,69
2727,49182,-2727,119
2728,49140,-2728,3
2729,48993,-2729,140
2730,49245,-2730,89
2731,49204,-2731,93
2732,49182,-2732,87
2733,49161,-2733,81
2734,49371,-2734,95
2735,49119,-2735,96
2736,48993,-2736,146
2737,49182,-2737,107
2738,49182,-2738,123
2739,49182,-2739,21
2740,49182,-2740,80
2741,49182,-2741,32
2742,49182,-2742,215
2743,49353,-2743,66
2744,49161,-2744,171
2745,48993,-2745,102
2746,49161,-2746,71
2747,49182,-2747,62
2748,49182,-2748,158
2749,49119,-2749,110
2750,49182,-2750,134
2751,21000000,-2751,68
2752,49182,-2752,97
2753,49182,-2753,19
2754,49182,-2754,40
2755,49035,-2755,55
2756,49161,-2756,195
2757,49203,-2757,123
2758,48998,-2758,91
2759,21000000,-2759,41
2760,49161,-2760,27
2761,42073,-2761,98
2762,49161,-2762,86
2763,49392,-2763,87
2764,49119,-2764,69
2765,49182,-2765,74
2766,49182,-2766,78
2767,49035,-2767,24
2768,48993,-2768,71
2769,49287,-2769,133
2770,49224,-2770,120
2771,49182,-2771,164
2772,49182,-2772,93
2773,49203,-2773,173
2774,49329,-2774,30
2775,49182,-2775,200
2776,49182,-2776,29
2777,48993,-2777,110
2778,49182,-2778,65
2779,49287,-2779,70
2780,49182,-2780,161
2781,35343,-2781,158
2782,21000000,-2782,4
2783,49161,-2783,102
2784,49266,-2784,112
2785,49182,-2785,107
2786,49182,-2786,234
2787,49182,-2787,59
2788,49182,-2788,34
2789,49056,-2789,48
2790,49056,-2790,79
2791,49182,-2791,65
2792,42252,-2792,164
2793,48291,-2793,25
2794,49182,-2794,38
2795,40535,-2795,71
2796,21000000,-2796,9
2797,49392,-2797,103
2798,48930,-2798,31
2799,49182,-2799,110
2800,49392,-2800,140
2801,49203,-2801,156
2802,49182,-2802,53
2803,48993,-2803,32
2804,21000000,-2804,16
2805,48993,-2805,77
2806,49161,-2806,95
2807,49182,-2807,81
2808,48993,-2808,71
2809,49182,-2809,112
2810,49119,-2810,39
2811,49182,-2811,148
2812,49287,-2812,91
2813,21000000,-2813,24
2814,49203,-2814,26
2815,48993,-2815,55
2816,49287,-2816,94
2817,49191,-2817,65
2818,49350,-2818,177
2819,49152,-2819,81
2820,49162,-2820,157
2821,42252,-2821,121
2822,49182,-2822,133
2823,49329,-2823,108
2824,32385,-2824,87
2825,42252,-2825,107
2826,49182,-2826,63
2827,35343,-2827,159
2828,21000000,-2828,9
2829,49203,-2829,93
2830,21000000,-2830,82
2831,49287,-2831,96
2832,48993,-2832,48
2833,49182,-2833,137
2834,49371,-2834,98
2835,49161,-2835,110
2836,49287,-2836,29
2837,49098,-2837,69
2838,42252,-2838,136
2839,49182,-2839,99
2840,49056,-2840,9
2841,49371,-2841,107
2842,49182,-2842,42
2843,49245,-2843,12
2844,42252,-2844,79
2845,49224,-2845,93
2846,35322,-2846,99
2847,49182,-2847,28
2848,49161,-2848,77
2849,49098,-2849,68
2850,48993,-2850,96
2851,49182,-2851,42
2852,49182,-2852,68
2853,49371,-2853,91
2854,49161,-2854,82
2855,49140,-2855,77
2856,49182,-2856,164
2857,49182,-2857,4
2858,49014,-2858,1
2859,49182,-2859,29
2860,49182,-2860,167
2861,49182,-2861,96
2862,21000000,-2862,84
2863,49182,-2863,43
2864,49182,-2864,25
2865,49287,-2865,150
2866,49056,-2866,52
2867,49254,-2867,152
2868,49203,-2868,147
2869,49266,-2869,79
2870,49182,-2870,84
2871,50883,-2871,35
2872,48993,-2872,203
2873,49182,-2873,27
2874,49182,-2874,194
2875,49191,-2875,127
2876,49161,-2876,77
2877,49182,-2877,83
2878,49182,-2878,117
2879,49371,-2879,95
2880,49612,-2880,40
2881,49371,-2881,59
2882,49161,-2882,60
2883,49161,-2883,81
2884,49182,-2884,208
2885,49056,-2885,125
2886,49161,-2886,36
2887,49182,-2887,125
2888,49035,-2888,79
2889,49182,-2889,1
2890,49287,-2890,122
2891,49308,-2891,114
2892,49119,-2892,25
2893,49161,-2893,93
2894,49182,-2894,93
2895,49392,-2895,153
2896,49119,-2896,92
2897,49350,-2897,64
2898,42252,-2898,158
2899,42357,-2899,167
2900,49182,-2900,29
2901,48993,-2901,38
2902,49182,-2902,163
2903,49035,-2903,54
2904,49161,-2904,74
2905,49203,-2905,40
2906,49182,-2906,162
2907,21000000,-2907,19
2908,49182,-2908,21
2909,49182,-2909,55
2910,49203,-2910,206
2911,49224,-2911,182
2912,47502,-2912,38
2913,49161,-2913,140
2914,49161,-2914,36
2915,49098,-2915,68
2916,49161,-2916,63
2917,21000000,-2917,65
2918,49224,-2918,146
2919,49182,-2919,151
2920,49119,-2920,90
2921,49182,-2921,90
2922,48993,-2922,44
2923,49182,-2923,81
2924,49371,-2924,141
2925,49203,-2925,32
2926,49182,-2926,10
2927,49182,-2927,172
2928,49203,-2928,69
2929,48972,-2929,147
2930,49077,-2930,87
2931,49182,-2931,126
2932,49119,-2932,103
2933,49161,-2933,104
2934,21000000,-2934,34
2935,49371,-2935,74
2936,49203,-2936,170
2937,49182,-2937,140
2938,49182,-2938,76
2939,49229,-2939,107
2940,49182,-2940,53
2941,49182,-2941,161
2942,49182,-2942,83
2943,49182,-2943,136
2944,49140,-2944,18
2945,49035,-2945,43
2946,42273,-2946,39
2947,21000000,-2947,26
2948,47502,-2948,72
2949,49266,-2949,167
2950,49192,-2950,65
2951,69972,-2951,66
2952,49182,-2952,135
2953,49119,-2953,41
2954,49182,-2954,125
2955,49203,-2955,115
2956,49245,-2956,58
2957,49182,-2957,147
2958,48993,-2958,99
2959,49308,-2959,31
2960,49266,-2960,107
2961,49434,-2961,63
2962,49098,-2962,16
2963,49245,-2963,153
2964,49203,-2964,93
2965,49329,-2965,120
2966,49014,-2966,43
2967,49161,-2967,90
2968,49350,-2968,51
2969,49161,-2969,99
2970,49014,-2970,63
2971,49182,-2971,26
2972,49119,-2972,115
2973,49119,-2973,12
2974,49056,-2974,81
2975,49182,-2975,151
2976,49161,-2976,40
2977,49329,-2977,159
2978,49182,-2978,136
2979,49214,-2979,47
2980,49182,-2980,71
2981,42252,-2981,141
2982,49182,-2982,51
2983,49182,-2983,136
2984,49203,-2984,101
2985,49287,-2985,105
2986,49182,-2986,33
2987,49329,-2987,85
2988,48615,-2988,158
2989,49014,-2989,29
2990,49035,-2990,128
2991,49182,-2991,66
2992,49197,-2992,43
2993,49182,-2993,31
2994,49182,-2994,76
2995,49182,-2995,169
2996,49182,-2996,49
2997,42252,-2997,129
2998,49182,-2998,79
2999,49182,-2999,174
3000,48993,-3000,17
3001,49203,-3001,117
3002,21000000,-3002,9
3003,49182,-3003,165
3004,42252,-3004,37
3005,49191,-3005,78
3006,49350,-3006,21
3007,49014,-3007,127
3008,49162,-3008,113
3009,48993,-3009,143
3010,49182,-3010,5
3011,48804,-3011,26
3012,49329,-3012,87
3013,49287,-3013,47
3014,49182,-3014,99
3015,49182,-3015,53
3016,49014,-3016,35
3017,49182,-3017,174
3018,49182,-3018,33
3019,49182,-3019,89
3020,49098,-3020,71
3021,49098,-3021,9
3022,49329,-3022,140
3023,49203,-3023,143
3024,21000000,-3024,15
3025,49035,-3025,152
3026,21000000,-3026,22
3027,49182,-3027,59
3028,49245,-3028,119
3029,35322,-3029,139
3030,49182,-3030,82
3031,49172,-3031,73
3032,49140,-3032,37
3033,49308,-3033,55
3034,49098,-3034,101
3035,49182,-3035,41
3036,49245,-3036,14
3037,49245,-3037,134
3038,49182,-3038,116
3039,49182,-3039,134
3040,49203,-3040,16
3041,49182,-3041,14
3042,49182,-3042,20
3043,49182,-3043,36
3044,49182,-3044,80
3045,49098,-3045,122
3046,49119,-3046,44
3047,49035,-3047,78
3048,49182,-3048,102
3049,49182,-3049,9
3050,49245,-3050,48
3051,50907,-3051,10
3052,49140,-3052,146
3053,49161,-3053,52
3054,49224,-3054,81
3055,49182,-3055,101
3056,49182,-3056,35
3057,49182,-3057,87
3058,49182,-3058,96
3059,49161,-3059,24
3060,49308,-3060,42
3061,21000000,-3061,3
3062,49182,-3062,187
3063,49182,-3063,181
3064,42273,-3064,44
3065,49035,-3065,73
3066,49119,-3066,96
3067,49182,-3067,41
3068,49161,-3068,184
3069,49182,-3069,135
3070,49182,-3070,72
3071,49182,-3071,86
3072,49203,-3072,159
3073,49161,-3073,64
3074,49182,-3074,104
3075,49371,-3075,200
3076,49119,-3076,35
3077,49161,-3077,162
3078,35322,-3078,53
3079,21000000,-3079,10
3080,48509,-3080,19
3081,42189,-3081,105
3082,49119,-3082,27
3083,49077,-3083,98
3084,49077,-3084,69
3085,49182,-3085,29
3086,42105,-3086,128
3087,49182,-3087,13
3088,49035,-3088,147
3089,49182,-3089,105
3090,42252,-3090,111
3091,49182,-3091,118
3092,35322,-3092,78
3093,48867,-3093,34
3094,49413,-3094,7
3095,48993,-3095,129
3096,49182,-3096,60
3097,49182,-3097,54
3098,49203,-3098,94
3099,49182,-3099,85
3100,49182,-3100,88
3101,49182,-3101,128
3102,49224,-3102,123
3103,49308,-3103,134
3104,49182,-3104,118
3105,49182,-3105,125
3106,49266,-3106,116
3107,49177,-3107,115
3108,49182,-3108,125
3109,49203,-3109,111
3110,49161,-3110,127
3111,49182,-3111,118
3112,49161,-3112,114
3113,49203,-3113,120
3114,49035,-3114,114
3115,49182,-3115,116
3116,49035,-3116,127
3117,49371,-3117,127
3118,49182,-3118,123
3119,49182,-3119,112
3120,49182,-3120,116
3121,49161,-3121,124
3122,49182,-3122,108
3123,49035,-3123,124
3124,49182,-3124,120
3125,49182,-3125,115
3126,49119,-3126,124
3127,49196,-3127,117
3128,49203,-3128,118
3129,49140,-3129,117
3130,49182,-3130,122
3131,49308,-3131,118
3132,49035,-3132,121
3133,49182,-3133,119
3134,48426,-3134,126
3135,49182,-3135,110
3136,49182,-3136,127
3137,49098,-3137,123
3138,49203,-3138,123
3139,49224,-3139,123
3140,49203,-3140,122
3141,49308,-3141,122
3142,49182,-3142,125
3143,49056,-3143,119
3144,49182,-3144,124
3145,49287,-3145,122
3146,49182,-3146,120
3147,49602,-3147,126
3148,49182,-3148,116
3149,49371,-3149,123
3150,49182,-3150,120
3151,49035,-3151,122
3152,49182,-3152,114
3153,49119,-3153,117
3154,49355,-3154,118
3155,49161,-3155,124
3156,49182,-3156,127
3157,49161,-3157,113
3158,49182,-3158,119
3159,49182,-3159,125
3160,49182,-3160,126
3161,49182,-3161,124
3162,49308,-3162,128
3163,49182,-3163,126
3164,42252,-3164,112
3165,49182,-3165,116
3166,49392,-3166,128
3167,49140,-3167,128
3168,49182,-3168,115
3169,49182,-3169,115
3170,49182,-3170,124
3171,49189,-3171,112
3172,48993,-3172,124
3173,49182,-3173,124
3174,49266,-3174,127
3175,49203,-3175,123
3176,49308,-3176,121
3177,49182,-3177,116
3178,49182,-3178,126
3179,49140,-3179,118
3180,42252,-3180,114
3181,49182,-3181,112
3182,49182,-3182,117
3183,49242,-3183,129
3184,49182,-3184,119
3185,49203,-3185,120
3186,49539,-3186,130
3187,49309,-3187,120
3188,49161,-3188,126
3189,49371,-3189,116
3190,49308,-3190,128
3191,55965,-3191,121
3192,49245,-3192,121
3193,49182,-3193,131
3194,48993,-3194,123
3195,49182,-3195,113
3196,49203,-3196,123
3197,42168,-3197,126
3198,49182,-3198,115
3199,49182,-3199,120
3200,49119,-3200,122
3201,49035,-3201,126
3202,49203,-3202,119
3203,49182,-3203,123
3204,49833,-3204,118
3205,49182,-3205,116
3206,49182,-3206,127
3207,49119,-3207,121
3208,49287,-3208,117
3209,49182,-3209,117
3210,49182,-3210,118
3211,49182,-3211,116
3212,49172,-3212,119
3213,49077,-3213,123
3214,49182,-3214,117
3215,49224,-3215,120
3216,49245,-3216,123
3217,49392,-3217,113
3218,49182,-3218,118
3219,49203,-3219,127
3220,49371,-3220,119
3221,49152,-3221,120
3222,50064,-3222,121
3223,49182,-3223,121
3224,49182,-3224,128
3225,49071,-3225,120
3226,49182,-3226,119
3227,49182,-3227,120
3228,49161,-3228,118
3229,49077,-3229,122
3230,49392,-3230,132
3231,49182,-3231,126
3232,49182,-3232,124
3233,49182,-3233,117
3234,49434,-3234,122
3235,49098,-3235,114
3236,49266,-3236,119
3237,48993,-3237,135
3238,49182,-3238,123
3239,49245,-3239,130
3240,49182,-3240,130
3241,49203,-3241,124
3242,49182,-3242,120
3243,49182,-3243,117
3244,49182,-3244,120
3245,49182,-3245,125
3246,50610,-3246,124
3247,49203,-3247,125
3248,49182,-3248,118
3249,49329,-3249,111
3250,49182,-3250,121
3251,49077,-3251,127
3252,49161,-3252,120
3253,49182,-3253,117
3254,48993,-3254,131
3255,49035,-3255,124
3256,49182,-3256,120
3257,49203,-3257,110
3258,49182,-3258,115
3259,49350,-3259,120
3260,49161,-3260,128
3261,49140,-3261,112
3262,49182,-3262,117
3263,49266,-3263,128
3264,49329,-3264,124
3265,49350,-3265,117
3266,49245,-3266,123
3267,49077,-3267,127
3268,49056,-3268,120
3269,49188,-3269,116
3270,49266,-3270,128
3271,49287,-3271,126
3272,49287,-3272,115
3273,49812,-3273,123
3274,49182,-3274,126
3275,48447,-3275,122
3276,49266,-3276,128
3277,49140,-3277,127
3278,49392,-3278,126
3279,49203,-3279,123
3280,49140,-3280,122
3281,49035,-3281,126
3282,49182,-3282,118
3283,49182,-3283,114
3284,49182,-3284,110
3285,49182,-3285,126
3286,49161,-3286,123
3287,49182,-3287,120
3288,42252,-3288,126
3289,49392,-3289,128
3290,49182,-3290,122
3291,49203,-3291,131
3292,49350,-3292,127
3293,49182,-3293,117
3294,49119,-3294,126
3295,49182,-3295,127
3296,49287,-3296,122
3297,49182,-3297,118
3298,49182,-3298,121
3299,48993,-3299,116
3300,49182,-3300,122
3301,49203,-3301,211
3302,49182,-3302,42
3303,49182,-3303,78
3304,49162,-3304,144
3305,49132,-3305,52
3306,49203,-3306,199
3307,50610,-3307,92
3308,49182,-3308,145
3309,41775,-3309,61
3310,49203,-3310,115
3311,42168,-3311,208
3312,49182,-3312,42
3313,47502,-3313,63
3314,49035,-3314,45
3315,49845,-3315,86
3316,49035,-3316,114
3317,21000000,-3317,27
3318,49182,-3318,217
3319,21000000,-3319,20
3320,42273,-3320,133
3321,49182,-3321,92
3322,49455,-3322,60
3323,49161,-3323,161
3324,49182,-3324,53
3325,50070,-3325,98
3326,42252,-3326,67
3327,49266,-3327,65
3328,49182,-3328,100
3329,49119,-3329,66
3330,49077,-3330,84
3331,180532,-3331,39
3332,49161,-3332,19
3333,49182,-3333,100
3334,48972,-3334,37
3335,49203,-3335,167
3336,48993,-3336,70
3337,49182,-3337,91
3338,49182,-3338,150
3339,48993,-3339,115
3340,48993,-3340,26
3341,42252,-3341,62
3342,49182,-3342,70
3343,21000000,-3343,22
3344,49182,-3344,105
3345,49119,-3345,95
3346,49203,-3346,48
3347,49182,-3347,81
3348,49190,-3348,156
3349,49392,-3349,94
3350,49035,-3350,159
3351,49182,-3351,95
3352,49182,-3352,77
3353,48993,-3353,141
3354,49203,-3354,107
3355,49182,-3355,167
3356,49245,-3356,8
3357,49161,-3357,91
3358,49182,-3358,164
3359,49098,-3359,173
3360,49182,-3360,99
3361,49161,-3361,121
3362,49203,-3362,95
3363,49203,-3363,19
3364,49182,-3364,33
3365,49203,-3365,118
3366,49308,-3366,138
3367,49056,-3367,166
3368,49182,-3368,70
3369,49161,-3369,203
3370,49203,-3370,40
3371,49161,-3371,59
3372,49182,-3372,131
3373,49203,-3373,169
3374,49350,-3374,12
3375,40535,-3375,91
3376,49161,-3376,106
3377,49434,-3377,126
3378,49182,-3378,6
3379,49224,-3379,83
3380,48972,-3380,72
3381,49203,-3381,87
3382,49182,-3382,138
3383,42273,-3383,127
3384,49098,-3384,27
3385,49182,-3385,12
3386,49182,-3386,11
3387,49182,-3387,24
3388,49056,-3388,62
3389,49182,-3389,79
3390,48993,-3390,49
3391,49056,-3391,125
3392,49189,-3392,156
3393,21000000,-3393,15
3394,49371,-3394,159
3395,49287,-3395,50
3396,49329,-3396,78
3397,49182,-3397,166
3398,21000000,-3398,33
3399,49287,-3399,143
3400,49161,-3400,13
3401,49182,-3401,213
3402,49190,-3402,37
3403,49392,-3403,86
3404,21000000,-3404,18
3405,49203,-3405,72
3406,49077,-3406,71
3407,49203,-3407,128
3408,49182,-3408,34
3409,49161,-3409,83
3410,49203,-3410,206
3411,49182,-3411,93
3412,42252,-3412,93
3413,49161,-3413,107
3414,42252,-3414,103
3415,49182,-3415,47
3416,49392,-3416,299
3417,49182,-3417,120
3418,49182,-3418,58
3419,49182,-3419,40
3420,49182,-3420,99
3421,49203,-3421,79
3422,49224,-3422,61
3423,48993,-3423,108
3424,49182,-3424,25
3425,21000000,-3425,21
3426,48993,-3426,9
3427,49035,-3427,76
3428,49212,-3428,180
3429,42231,-3429,21
3430,49182,-3430,75
3431,49266,-3431,53
3432,49161,-3432,189
3433,49182,-3433,144
3434,48993,-3434,105
3435,49119,-3435,40
3436,42252,-3436,109
3437,49172,-3437,97
3438,49119,-3438,62
3439,35343,-3439,168
3440,49287,-3440,109
3441,49189,-3441,249
3442,49371,-3442,27
3443,49182,-3443,68
3444,49203,-3444,67
3445,49182,-3445,123
3446,49182,-3446,43
3447,48993,-3447,13
3448,49190,-3448,160
3449,49182,-3449,46
3450,49203,-3450,82
3451,49182,-3451,111
3452,40535,-3452,87
3453,49371,-3453,62
3454,49182,-3454,178
3455,180117,-3455,135
3456,49392,-3456,43
3457,49182,-3457,119
3458,49182,-3458,112
3459,49182,-3459,74
3460,48930,-3460,130
3461,49182,-3461,76
3462,49056,-3462,51
3463,49189,-3463,323
3464,48027,-3464,41
3465,49182,-3465,62
3466,42273,-3466,54
3467,49161,-3467,171
3468,49182,-3468,39
3469,49119,-3469,90
3470,49266,-3470,12
3471,49182,-3471,29
3472,49182,-3472,179
3473,49182,-3473,126
3474,49287,-3474,6
3475,49035,-3475,96
3476,49140,-3476,95
3477,49056,-3477,21
3478,49189,-3478,105
3479,49182,-3479,157
3480,49035,-3480,93
3481,42252,-3481,67
3482,49203,-3482,36
3483,42252,-3483,99
3484,49350,-3484,99
3485,49182,-3485,31
3486,49182,-3486,161
3487,49203,-3487,18
3488,49182,-3488,124
3489,49266,-3489,97
3490,21000000,-3490,73
3491,49182,-3491,195
3492,21000000,-3492,25
3493,49014,-3493,65
3494,49098,-3494,78
3495,49182,-3495,193
3496,49266,-3496,45
3497,35353,-3497,72
3498,49182,-3498,94
3499,49161,-3499,63
3500,49203,-3500,159
3501,49182,-3501,67
3502,49161,-3502,73
3503,49266,-3503,114
3504,49182,-3504,129
3505,180544,-3505,118
3506,49035,-3506,69
3507,49161,-3507,145
3508,49161,-3508,43
3509,21000000,-3509,18
3510,49014,-3510,64
3511,49329,-3511,71
3512,49189,-3512,196
3513,340270,-3513,189
3514,35343,-3514,136
3515,49182,-3515,31
3516,49308,-3516,223
3517,49329,-3517,59
3518,49140,-3518,191
3519,49182,-3519,64
3520,49182,-3520,88
3521,49119,-3521,170
3522,49182,-3522,77
3523,49182,-3523,68
3524,49182,-3524,171
3525,49077,-3525,50
3526,49266,-3526,76
3527,49371,-3527,55
3528,49182,-3528,73
3529,49413,-3529,10
3530,49161,-3530,66
3531,54395,-3531,108
3532,49182,-3532,104
3533,49182,-3533,29
3534,49434,-3534,6
3535,21000000,-3535,3
3536,49182,-3536,156
3537,49329,-3537,162
3538,49182,-3538,33
3539,49161,-3539,38
3540,49371,-3540,42
3541,49245,-3541,66
3542,35322,-3542,134
3543,49203,-3543,57
3544,49371,-3544,101
3545,49182,-3545,138
3546,49161,-3546,87
3547,49182,-3547,48
3548,48993,-3548,34
3549,49308,-3549,111
3550,49182,-3550,74
3551,49224,-3551,110
3552,49182,-3552,70
3553,49119,-3553,30
3554,49077,-3554,32
3555,49245,-3555,60
3556,49182,-3556,33
3557,42252,-3557,97
3558,49114,-3558,68
3559,49371,-3559,131
3560,49182,-3560,40
3561,49161,-3561,62
3562,42273,-3562,46
3563,49119,-3563,84
3564,49182,-3564,111
3565,21000000,-3565,52
3566,49203,-3566,83
3567,49308,-3567,85
3568,49287,-3568,57
3569,49182,-3569,14
3570,49119,-3570,105
3571,49182,-3571,66
3572,49119,-3572,70
3573,49035,-3573,156
3574,49182,-3574,31
3575,49203,-3575,25
3576,49203,-3576,152
3577,49182,-3577,228
3578,49182,-3578,18
3579,49161,-3579,33
3580,48027,-3580,113
3581,21000000,-3581,32
3582,49119,-3582,63
3583,50064,-3583,10
3584,49308,-3584,271
3585,49119,-3585,160
3586,49182,-3586,32
3587,49161,-3587,21
3588,49161,-3588,21
3589,49182,-3589,107
3590,48993,-3590,14
3591,49170,-3591,178
3592,49190,-3592,151
3593,49161,-3593,70
3594,97692,-3594,32
3595,49167,-3595,30
3596,49182,-3596,49
3597,49182,-3597,62
3598,49056,-3598,74
3599,42252,-3599,158
3600,21000000,-3600,10
3601,48993,-3601,164
3602,49203,-3602,16
3603,21000000,-3603,15
3604,49224,-3604,70
3605,49182,-3605,72
3606,49182,-3606,166
3607,49182,-3607,152
3608,49161,-3608,35
3609,48426,-3609,95
3610,49035,-3610,123
3611,49035,-3611,52
3612,48993,-3612,33
3613,49119,-3613,37
3614,48972,-3614,70
3615,42273,-3615,107
3616,49056,-3616,45
3617,49182,-3617,107
3618,49056,-3618,34
3619,49139,-3619,144
3620,49182,-3620,23
3621,49182,-3621,44
3622,49182,-3622,106
3623,21000000,-3623,4
3624,49182,-3624,8
3625,49392,-3625,88
3626,49056,-3626,69
3627,49182,-3627,50
3628,49392,-3628,64
3629,49192,-3629,142
3630,49203,-3630,177
3631,49119,-3631,95
3632,49182,-3632,113
3633,49182,-3633,52
3634,48993,-3634,121
3635,49161,-3635,164
3636,49182,-3636,43
3637,49203,-3637,71
3638,49182,-3638,179
3639,49203,-3639,116
3640,42252,-3640,127
3641,42189,-3641,53
3642,49077,-3642,57
3643,49119,-3643,102
3644,35364,-3644,81
3645,49350,-3645,172
3646,49287,-3646,12
3647,48993,-3647,233
3648,49182,-3648,9
3649,49140,-3649,124
3650,21000000,-3650,35
3651,49182,-3651,67
3652,49266,-3652,112
3653,49161,-3653,82
3654,49182,-3654,21
3655,35322,-3655,46
3656,49182,-3656,180
3657,49035,-3657,78
3658,51846,-3658,45
3659,49182,-3659,27
